GNPA,PCR_Ratio,CRAR,ROE
8.170822939882273,55.00760853765031,11.932418502908854,8.683401031444514
5.096924792717486,80.93564041071127,14.573506468901941,11.795956841328673
6.385910679210726,68.75044400598028,13.68091033455403,11.486865117477265
6.012923121714371,69.3866777010607,12.877698341926655,9.187801762504645
9.110070853869061,47.492080313227476,10.814148405787556,6.5162509215642315
9.39858368407486,44.52546570061554,10.978611804037328,6.636270799295205
10.44852896152976,40.18155949060575,10.766223105684603,5.2865538108542935
5.409984161988501,75.61199066148377,13.95953607922662,10.934179363809228
6.590178139837362,63.59767489907665,13.645485071112924,9.227123739682405
6.2087585892275055,69.75090410002599,12.954736549123476,10.323632360014376
10.354778587372024,41.769855020979186,10.057386942968337,6.294384953663394
5.31482629401987,78.65073626116603,15.026044422755346,12.75754453257991
5.572906694114372,71.60411819588006,14.246510764322618,11.469867763895556
9.194938163165297,45.463869977759316,10.874885697445203,6.985582836238455
9.139413938638517,46.37996878414999,10.84668816092832,6.641742467568426
9.567299945999276,49.048977982784294,10.76912226886952,7.3463866448738555
8.127762238263635,52.59787720664191,11.344401787714425,7.165336854246904
7.212386768539926,58.49877970786554,12.878662787267496,10.064267972720604
7.644220830223342,57.62416259738699,12.266829739000093,9.181390172213339
7.8120968249437315,52.419800367379345,11.248272822412012,7.512787015135898
7.088795664920391,62.70640091649291,13.329144436241872,8.814550103788838
9.433058332829734,45.88720463797273,10.789659159523193,7.513899350994957
8.54183348564514,51.802203378300725,11.704581878327778,7.695597968584999
8.050897216843968,52.36853313608643,12.020697869045543,8.817079215748882
7.011964707889613,58.958374089378005,12.031651417808558,7.939206075905032
5.863797531652253,72.52860750845701,13.757825494905976,10.411368256881195
8.830273830944817,50.15305377268494,11.222556992328776,7.20066454280925
7.027689173321132,62.67698164061427,12.754283271698098,9.108896927364041
6.957284299856783,60.94124401856752,12.955802366120967,9.329454677432631
9.969773364807281,39.98236642896966,10.267450278592623,6.590127442493736
7.905368691098073,65.33186461047485,13.42102372824372,9.111458896717332
9.234668287979462,47.848536849316076,10.67514920178571,6.951954999613101
9.803517230434984,43.63215909202327,10.489387179277408,6.450457373767626
5.21834935585025,85.66088447144277,14.683769890536498,11.950532640549373
4.212454226977682,79.76706234436871,14.76285580440463,12.149599637491802
5.944756321693085,74.60702520501965,14.371619796178463,10.288063042779832
8.50704625910366,54.09255429392123,11.770693750563261,7.0606255296724125
10.743260486210724,45.209667062866956,10.73241346083211,7.2248710949875585
6.482654385048654,66.73878257120558,13.812808774707083,10.271555165062736
7.9500112024688,59.12403819057059,12.207063621187833,8.266671694159331
9.372452940923484,43.33587896471601,10.814777065612384,7.5078053968299345
6.9397764306338825,59.33343919097079,12.382804523578315,9.028898777814051
10.399468801681419,40.40481374895053,10.269192511322625,6.795979718723224
5.829364505949475,76.53656436192394,14.507559094083605,11.489681653177747
9.101616065521437,54.98051639734769,11.322998697497901,8.583053852041095
6.23269485083272,62.766360988975784,13.491158529400984,10.852804127345493
9.142841775020994,53.84096342432547,11.313089175477014,7.74578438229693
6.698734362714806,57.577289104733126,13.228056288594692,9.606193602544042
7.559877150183737,60.924547442152324,12.431746182266489,9.602949650852253
10.170955535277354,49.57207941495581,10.560015693791316,7.793442511919336
4.656808698611862,78.91194514877327,15.195356400872813,11.3350460362973
5.8411870183930406,68.84982337858598,14.113162924994455,10.993822670165907
5.352330974722875,76.14935024404762,14.884730652936593,12.166205892809929
5.274125420803657,77.1522895149753,14.662640404917527,10.489594359354335
6.235168390411508,62.455265889009134,12.98582586220135,8.995770616533623
5.42491031228743,77.30788658008862,14.340194863669835,10.51162932125865
9.02638563287735,43.63084376188441,10.465203877717714,6.396251595089238
9.256881903221865,46.53611380155417,10.776765798642092,7.534668302412852
9.31415143833041,46.096979735072175,10.518672364578016,7.022542259511242
9.148315548692448,54.2810512751666,11.582534439365679,7.989029374789474
7.664986905384472,51.496806414264064,11.695737289409657,9.146371510922538
8.482224083027683,51.22686990049469,11.26032940637358,6.938043461535929
6.263071062925188,71.8259274365404,14.267566982042334,10.120733835233999
7.600801208315076,55.97499973733602,11.614649267626755,8.112746110713227
8.709057418865163,49.65233891062983,11.158006429766973,7.8776397825939375
7.940090961349972,61.47837044339614,12.786586579238815,9.239829124902442
8.491637257845571,46.64694355695142,10.77811109620643,5.811824299828637
6.0813320254959535,73.81938961850183,13.85890195115886,10.768621864767844
9.757188178725357,40.58143293307928,10.231441726713356,5.795069111826198
5.456476752886069,78.80647499233879,15.004049664209877,12.256157894018122
5.520300798077671,69.93990014954439,13.42679854403409,10.81676773882837
8.346193285787,46.64196879621947,10.571339275357895,6.722354196041357
10.233360197190438,43.75179316550629,9.812077319242281,5.7761992440732675
6.071185194342423,73.42842056011527,14.013272996760616,10.363161809784527
6.590959705934853,65.7525258452346,13.627558988917487,10.209804514449116
6.528188264543551,70.99601061574904,14.087642705289802,10.851614168496543
5.803635905781025,75.09512626146311,14.113649620390335,10.134759056947903
9.74590358991005,45.0267165904659,10.322241699681424,6.696291168163464
8.354207593927978,51.29988920986288,11.786623780350556,7.885665562079416
9.063478993361167,43.66629423527269,10.278586488234305,6.2987779410196065
6.617370126194411,77.057959333397,14.309963188580252,11.125105375276283
7.120425826318104,63.51658614186476,13.02989304246175,9.222167599755661
7.74985812713543,54.12355985039842,11.751305692364673,7.708563496442304
10.010485052886796,44.09160211829962,10.069622468364422,5.782411155421717
7.9577475563080275,50.585431925470324,11.710715562850664,8.848256496752168
8.767625691737491,52.88828216894628,12.085738284034509,7.968731708146347
6.931266897813382,62.70171245338442,13.615402847153263,10.02777431603209
6.401871484048078,63.453523571539954,13.308300873405749,9.93233478349839
6.0456243517405275,74.98337340026674,14.643106910394968,11.267112430612544
7.845315837658503,56.393030642548275,12.240708484243996,8.722804751205084
9.813058850305735,48.04859244539534,10.665198974234634,7.024648825651523
7.382172555211999,65.66950873299854,13.570001656349513,10.658222578361622
6.073380698914078,69.55131297128193,13.833228072649137,10.29945971789612
6.8167459299737745,62.71256905735203,12.57448305269084,9.079754065094637
5.700406885414433,73.72123377631468,13.862188952050488,10.488277231151544
7.1231168756953265,56.880099552216755,12.61837746919559,7.811812995818553
7.347784998382978,63.23564067958968,13.049007229248483,8.378801445192687
8.032870895615574,57.12210685638116,12.42548633961831,9.248683243873561
10.011249765944534,39.05374776766791,10.773050370973943,6.9749986172152125
9.87413448955149,45.239864028258715,10.309252866100108,6.522830542181637
14.0,10.0,14.0,12.0
2.0,90.0,8.0,2.0
12.0,15.0,9.0,8.0
